x-axis,1,2
second,Volt,Volt
-18.0000E-06,-107.9322845E-03,-53.5505116E-03
-17.9000E-06,-50.5022779E-03,-75.1441951E-03
-17.8000E-06,-130.9042871E-03,+22.0273808E-03
-17.7000E-06,-130.9042871E-03,-21.1599863E-03
-17.6000E-06,-50.5022779E-03,-129.1284040E-03
-17.5000E-06,-96.4462832E-03,-53.5505116E-03
-17.4000E-06,-50.5022779E-03,-53.5505116E-03
-17.3000E-06,-130.9042871E-03,+433.6972E-06
-17.2000E-06,-73.4742805E-03,+433.6972E-06
-17.1000E-06,+18.4137300E-03,-118.3315622E-03
-17.0000E-06,-50.5022779E-03,-21.1599863E-03
-16.9000E-06,-130.9042871E-03,-129.1284040E-03
-16.8000E-06,-50.5022779E-03,-53.5505116E-03
-16.7000E-06,-39.0162766E-03,+433.6972E-06
-16.6000E-06,-27.5302753E-03,-129.1284040E-03
-16.5000E-06,-50.5022779E-03,-53.5505116E-03
-16.4000E-06,+18.4137300E-03,-118.3315622E-03
-16.3000E-06,-50.5022779E-03,-53.5505116E-03
-16.2000E-06,-50.5022779E-03,-53.5505116E-03
-16.1000E-06,-84.9602819E-03,-21.1599863E-03
-16.0000E-06,-119.4182858E-03,-53.5505116E-03
-15.9000E-06,-73.4742805E-03,-53.5505116E-03
-15.8000E-06,-73.4742805E-03,-31.9568281E-03
-15.7000E-06,+18.4137300E-03,-53.5505116E-03
-15.6000E-06,-130.9042871E-03,-96.7378787E-03
-15.5000E-06,-50.5022779E-03,-53.5505116E-03
-15.4000E-06,-50.5022779E-03,-96.7378787E-03
-15.3000E-06,-50.5022779E-03,-53.5505116E-03
-15.2000E-06,-50.5022779E-03,-75.1441951E-03
-15.1000E-06,-130.9042871E-03,-75.1441951E-03
-15.0000E-06,+29.8997313E-03,-53.5505116E-03
-14.9000E-06,-96.4462832E-03,-53.5505116E-03
-14.8000E-06,-130.9042871E-03,+22.0273808E-03
-14.7000E-06,-130.9042871E-03,-85.9410369E-03
-14.6000E-06,-50.5022779E-03,-53.5505116E-03
-14.5000E-06,-50.5022779E-03,-53.5505116E-03
-14.4000E-06,-50.5022779E-03,-53.5505116E-03
-14.3000E-06,-119.4182858E-03,-53.5505116E-03
-14.2000E-06,-50.5022779E-03,-53.5505116E-03
-14.1000E-06,-50.5022779E-03,-53.5505116E-03
-14.0000E-06,-50.5022779E-03,-53.5505116E-03
-13.9000E-06,-50.5022779E-03,-53.5505116E-03
-13.8000E-06,-130.9042871E-03,-53.5505116E-03
-13.7000E-06,-130.9042871E-03,-53.5505116E-03
-13.6000E-06,-130.9042871E-03,-53.5505116E-03
-13.5000E-06,-50.5022779E-03,-64.3473534E-03
-13.4000E-06,-50.5022779E-03,-53.5505116E-03
-13.3000E-06,-84.9602818E-03,-53.5505116E-03
-13.2000E-06,-39.0162766E-03,-53.5505116E-03
-13.1000E-06,-50.5022779E-03,-31.9568281E-03
-13.0000E-06,+6.9277287E-03,-107.5347204E-03
-12.9000E-06,-50.5022779E-03,-53.5505116E-03
-12.8000E-06,-50.5022779E-03,-85.9410369E-03
-12.7000E-06,-50.5022779E-03,-129.1284040E-03
-12.6000E-06,-130.9042871E-03,-53.5505116E-03
-12.5000E-06,-39.0162766E-03,-53.5505116E-03
-12.4000E-06,-50.5022779E-03,-21.1599863E-03
-12.3000E-06,-50.5022779E-03,-107.5347204E-03
-12.2000E-06,-130.9042871E-03,-53.5505116E-03
-12.1000E-06,-16.0442740E-03,-96.7378787E-03
-12.0000E-06,-50.5022779E-03,-53.5505116E-03
-11.9000E-06,-16.0442740E-03,-53.5505116E-03
-11.8000E-06,+29.8997313E-03,+22.0273808E-03
-11.7000E-06,-107.9322845E-03,-53.5505116E-03
-11.6000E-06,-130.9042871E-03,-53.5505116E-03
-11.5000E-06,+6.9277287E-03,-129.1284040E-03
-11.4000E-06,-50.5022779E-03,-53.5505116E-03
-11.3000E-06,-50.5022779E-03,-53.5505116E-03
-11.2000E-06,-50.5022779E-03,-96.7378787E-03
-11.1000E-06,-50.5022779E-03,-53.5505116E-03
-11.0000E-06,-50.5022779E-03,-53.5505116E-03
-10.9000E-06,-50.5022779E-03,-53.5505116E-03
-10.8000E-06,-130.9042871E-03,-42.7536698E-03
-10.7000E-06,-50.5022779E-03,-53.5505116E-03
-10.6000E-06,-130.9042871E-03,-53.5505116E-03
-10.5000E-06,-84.9602818E-03,+22.0273808E-03
-10.4000E-06,-119.4182858E-03,+11.2305390E-03
-10.3000E-06,-130.9042871E-03,-75.1441951E-03
-10.2000E-06,-130.9042871E-03,-53.5505116E-03
-10.1000E-06,-50.5022779E-03,-118.3315622E-03
-10.0000E-06,-96.4462832E-03,-129.1284040E-03
-9.9000E-06,-50.5022779E-03,-53.5505116E-03
-9.8000E-06,-84.9602818E-03,-10.3631445E-03
-9.7000E-06,-50.5022779E-03,+433.6972E-06
-9.6000E-06,-50.5022779E-03,-129.1284040E-03
-9.5000E-06,-50.5022779E-03,-53.5505116E-03
-9.4000E-06,-130.9042871E-03,-53.5505116E-03
-9.3000E-06,-84.9602818E-03,-96.7378787E-03
-9.2000E-06,-50.5022779E-03,-53.5505116E-03
-9.1000E-06,-96.4462832E-03,+22.0273808E-03
-9.0000E-06,-50.5022779E-03,-53.5505116E-03
-8.9000E-06,-73.4742805E-03,+433.6972E-06
-8.8000E-06,-50.5022779E-03,+433.6972E-06
-8.7000E-06,-61.9882792E-03,-118.3315622E-03
-8.6000E-06,-84.9602818E-03,-53.5505116E-03
-8.5000E-06,-50.5022779E-03,-53.5505116E-03
-8.4000E-06,-50.5022779E-03,-53.5505116E-03
-8.3000E-06,-39.0162766E-03,-53.5505116E-03
-8.2000E-06,-73.4742805E-03,-31.9568281E-03
-8.1000E-06,-50.5022779E-03,+433.6972E-06
-8.0000E-06,-119.4182858E-03,-64.3473534E-03
-7.9000E-06,-84.9602818E-03,-53.5505116E-03
-7.8000E-06,-50.5022779E-03,-129.1284040E-03
-7.7000E-06,-50.5022779E-03,-64.3473534E-03
-7.6000E-06,-61.9882792E-03,-64.3473534E-03
-7.5000E-06,-50.5022779E-03,+22.0273808E-03
-7.4000E-06,-130.9042871E-03,+433.6972E-06
-7.3000E-06,-50.5022779E-03,-129.1284040E-03
-7.2000E-06,-50.5022779E-03,-53.5505116E-03
-7.1000E-06,-50.5022779E-03,-53.5505116E-03
-7.0000E-06,-50.5022779E-03,-53.5505116E-03
-6.9000E-06,-50.5022779E-03,-118.3315622E-03
-6.8000E-06,-50.5022779E-03,-53.5505116E-03
-6.7000E-06,-130.9042871E-03,-129.1284040E-03
-6.6000E-06,-130.9042871E-03,-129.1284040E-03
-6.5000E-06,-50.5022779E-03,-42.7536698E-03
-6.4000E-06,-130.9042871E-03,-53.5505116E-03
-6.3000E-06,-4.5582727E-03,-53.5505116E-03
-6.2000E-06,+18.4137300E-03,-53.5505116E-03
-6.1000E-06,-73.4742805E-03,-53.5505116E-03
-6.0000E-06,-73.4742805E-03,-107.5347204E-03
-5.9000E-06,-119.4182858E-03,-53.5505116E-03
-5.8000E-06,-130.9042871E-03,-53.5505116E-03
-5.7000E-06,-50.5022779E-03,-53.5505116E-03
-5.6000E-06,-130.9042871E-03,-129.1284040E-03
-5.5000E-06,-50.5022779E-03,+11.2305390E-03
-5.4000E-06,-73.4742805E-03,-53.5505116E-03
-5.3000E-06,-107.9322845E-03,-75.1441951E-03
-5.2000E-06,-50.5022779E-03,-118.3315622E-03
-5.1000E-06,-50.5022779E-03,-85.9410369E-03
-5.0000E-06,-50.5022779E-03,-53.5505116E-03
-4.9000E-06,-50.5022779E-03,-10.3631445E-03
-4.8000E-06,-50.5022779E-03,-53.5505116E-03
-4.7000E-06,-73.4742805E-03,-107.5347204E-03
-4.6000E-06,-107.9322845E-03,-53.5505116E-03
-4.5000E-06,-50.5022779E-03,-129.1284040E-03
-4.4000E-06,-50.5022779E-03,-53.5505116E-03
-4.3000E-06,-50.5022779E-03,-53.5505116E-03
-4.2000E-06,-96.4462832E-03,-96.7378787E-03
-4.1000E-06,-50.5022779E-03,-64.3473534E-03
-4.0000E-06,-107.9322845E-03,-53.5505116E-03
-3.9000E-06,-27.5302753E-03,-75.1441951E-03
-3.8000E-06,-119.4182858E-03,-118.3315622E-03
-3.7000E-06,-39.0162766E-03,+22.0273808E-03
-3.6000E-06,-130.9042871E-03,-53.5505116E-03
-3.5000E-06,-96.4462832E-03,-10.3631445E-03
-3.4000E-06,-119.4182858E-03,-53.5505116E-03
-3.3000E-06,-50.5022779E-03,-53.5505116E-03
-3.2000E-06,-188.3342937E-03,-31.9568281E-03
-3.1000E-06,+29.8997313E-03,-53.5505116E-03
-3.0000E-06,-4.5582727E-03,-53.5505116E-03
-2.9000E-06,-130.9042871E-03,-53.5505116E-03
-2.8000E-06,-96.4462832E-03,-129.1284040E-03
-2.7000E-06,-39.0162766E-03,-53.5505116E-03
-2.6000E-06,-130.9042871E-03,-96.7378787E-03
-2.5000E-06,-50.5022779E-03,-53.5505116E-03
-2.4000E-06,-119.4182858E-03,-53.5505116E-03
-2.3000E-06,-84.9602818E-03,-53.5505116E-03
-2.2000E-06,-50.5022779E-03,-53.5505116E-03
-2.1000E-06,-16.0442740E-03,-85.9410369E-03
-2.0000E-06,-130.9042871E-03,-42.7536698E-03
-1.9000E-06,-130.9042871E-03,+22.0273808E-03
-1.8000E-06,+6.9277287E-03,-53.5505116E-03
-1.7000E-06,-61.9882792E-03,-53.5505116E-03
-1.6000E-06,-16.0442740E-03,-129.1284040E-03
-1.5000E-06,-50.5022779E-03,-53.5505116E-03
-1.4000E-06,-50.5022779E-03,-161.5189293E-03
-1.3000E-06,+29.8997313E-03,-53.5505116E-03
-1.2000E-06,+6.9277287E-03,-31.9568281E-03
-1.1000E-06,-50.5022779E-03,-75.1441951E-03
-1.0000E-06,+18.4137300E-03,-53.5505116E-03
-900.0E-09,-50.5022779E-03,-85.9410369E-03
-800.0E-09,-50.5022779E-03,-53.5505116E-03
-700.0E-09,-50.5022779E-03,+22.0273808E-03
-600.0E-09,-39.0162766E-03,-64.3473534E-03
-500.0E-09,-107.9322845E-03,-75.1441951E-03
-400.0E-09,-107.9322845E-03,-53.5505116E-03
-300.0E-09,+29.8997313E-03,-53.5505116E-03
-200.0E-09,-50.5022779E-03,-129.1284040E-03
-100.0E-09,-50.5022779E-03,-53.5505116E-03
-0.0E+00,+5.0492823049E+00,+1.1341020827E+00
+100.0E-09,+8.9660087526E+00,+1.2960547092E+00
+200.0E-09,+9.3335607946E+00,+1.4364136521E+00
+300.0E-09,+9.7815148458E+00,+1.8358967975E+00
+400.0E-09,+9.9308328629E+00,+2.1274115252E+00
+500.0E-09,+9.9193468615E+00,+2.2137862593E+00
+600.0E-09,+9.7585428432E+00,+2.1382083669E+00
+700.0E-09,+9.5977388248E+00,+2.3649420440E+00
+800.0E-09,+9.8504308537E+00,+2.5916757211E+00
+900.0E-09,+9.9997488707E+00,+2.8939872906E+00
+1.0000E-06,+9.9767768681E+00,+2.9479714994E+00
+1.1000E-06,+9.7585428432E+00,+2.9803620247E+00
+1.2000E-06,+9.7585428432E+00,+3.1207209677E+00
+1.3000E-06,+9.8389448524E+00,+3.4230325371E+00
+1.4000E-06,+9.9538048655E+00,+3.5310009548E+00
+1.5000E-06,+9.9997488707E+00,+3.7253441066E+00
+1.6000E-06,+9.7815148458E+00,+3.6497662142E+00
+1.7000E-06,+9.7585428432E+00,+3.7253441066E+00
+1.8000E-06,+9.7585428432E+00,+3.8872967330E+00
+1.9000E-06,+10.0801508799E+00,+4.1788114607E+00
+2.0000E-06,+9.9193468615E+00,+4.2543893531E+00
+2.1000E-06,+9.8389448524E+00,+4.2543893531E+00
+2.2000E-06,+9.6896268353E+00,+4.3407640872E+00
+2.3000E-06,+9.8389448524E+00,+4.5351072390E+00
+2.4000E-06,+9.9423188642E+00,+4.7294503908E+00
+2.5000E-06,+9.9997488707E+00,+4.7834345996E+00
+2.6000E-06,+9.8848888576E+00,+4.7834345996E+00
+2.7000E-06,+9.8389448524E+00,+4.7834345996E+00
+2.8000E-06,+9.9652908668E+00,+5.0101682767E+00
+2.9000E-06,+9.9193468615E+00,+5.0965430109E+00
+3.0000E-06,+9.9767768681E+00,+5.2369019538E+00
+3.1000E-06,+9.8619168550E+00,+5.2369019538E+00
+3.2000E-06,+9.9193468615E+00,+5.4420419474E+00
+3.3000E-06,+9.9193468615E+00,+5.4636356309E+00
+3.4000E-06,+9.9193468615E+00,+5.5392135233E+00
+3.5000E-06,+9.9538048655E+00,+5.6147914156E+00
+3.6000E-06,+9.8504308537E+00,+5.6903693080E+00
+3.7000E-06,+9.8619168550E+00,+5.7659472004E+00
+3.8000E-06,+9.8389448524E+00,+5.8415250927E+00
+3.9000E-06,+9.9193468615E+00,+5.8523219345E+00
+4.0000E-06,+9.9652908668E+00,+5.9926808774E+00
+4.1000E-06,+9.9193468615E+00,+6.0682587698E+00
+4.2000E-06,+9.9193468615E+00,+6.1006492951E+00
+4.3000E-06,+9.9193468615E+00,+6.1438366622E+00
+4.4000E-06,+9.9193468615E+00,+6.1438366622E+00
+4.5000E-06,+9.9423188642E+00,+6.2194145545E+00
+4.6000E-06,+9.9193468615E+00,+6.3705703393E+00
+4.7000E-06,+9.8848888576E+00,+6.3381798140E+00
+4.8000E-06,+9.8389448524E+00,+6.2949924469E+00
+4.9000E-06,+9.8848888576E+00,+6.4137577063E+00
+5.0000E-06,+9.9193468615E+00,+6.5325229658E+00
+5.1000E-06,+9.9193468615E+00,+6.5757103328E+00
+5.2000E-06,+9.8963748589E+00,+6.5973040164E+00
+5.3000E-06,+9.9078608602E+00,+6.6728819087E+00
+5.4000E-06,+9.9193468615E+00,+6.7484598011E+00
+5.5000E-06,+9.9997488707E+00,+6.7484598011E+00
+5.6000E-06,+9.9997488707E+00,+6.7484598011E+00
+5.7000E-06,+9.8504308537E+00,+6.7592566428E+00
+5.8000E-06,+9.9767768681E+00,+6.8456313770E+00
+5.9000E-06,+9.9767768681E+00,+6.8456313770E+00
+6.0000E-06,+9.9997488707E+00,+6.8996155858E+00
+6.1000E-06,+9.9193468615E+00,+6.8996155858E+00
+6.2000E-06,+9.9997488707E+00,+6.9751934782E+00
+6.3000E-06,+9.9538048655E+00,+6.9751934782E+00
+6.4000E-06,+9.9193468615E+00,+6.9859903199E+00
+6.5000E-06,+9.9193468615E+00,+6.9751934782E+00
+6.6000E-06,+9.9997488707E+00,+7.0507713705E+00
+6.7000E-06,+9.9882628694E+00,+7.0507713705E+00
+6.8000E-06,+9.9193468615E+00,+7.1695366300E+00
+6.9000E-06,+9.9193468615E+00,+7.1263492629E+00
+7.0000E-06,+9.9652908668E+00,+7.1263492629E+00
+7.1000E-06,+9.9193468615E+00,+7.1371461047E+00
+7.2000E-06,+9.9193468615E+00,+7.1479429464E+00
+7.3000E-06,+9.9423188642E+00,+7.2019271553E+00
+7.4000E-06,+9.9997488707E+00,+7.2019271553E+00
+7.5000E-06,+9.9538048655E+00,+7.2019271553E+00
+7.6000E-06,+9.9997488707E+00,+7.2775050476E+00
+7.7000E-06,+9.9193468615E+00,+7.2019271553E+00
+7.8000E-06,+9.9193468615E+00,+7.2127239970E+00
+7.9000E-06,+9.9193468615E+00,+7.2775050476E+00
+8.0000E-06,+9.9767768681E+00,+7.3314892565E+00
+8.1000E-06,+9.9882628694E+00,+7.2775050476E+00
+8.2000E-06,+9.9538048655E+00,+7.2775050476E+00
+8.3000E-06,+9.9193468615E+00,+7.2775050476E+00
+8.4000E-06,+9.9652908668E+00,+7.3098955729E+00
+8.5000E-06,+9.9308328629E+00,+7.3530829400E+00
+8.6000E-06,+9.9193468615E+00,+7.2775050476E+00
+8.7000E-06,+9.9193468615E+00,+7.3530829400E+00
+8.8000E-06,+9.9308328629E+00,+7.2775050476E+00
+8.9000E-06,+9.9193468615E+00,+7.3098955729E+00
+9.0000E-06,+9.9193468615E+00,+7.3530829400E+00
+9.1000E-06,+9.9882628694E+00,+7.3962703070E+00
+9.2000E-06,+9.9308328629E+00,+7.2775050476E+00
+9.3000E-06,+9.9193468615E+00,+7.4286608323E+00
+9.4000E-06,+9.9767768681E+00,+7.2775050476E+00
+9.5000E-06,+9.9193468615E+00,+7.2775050476E+00
+9.6000E-06,+9.9997488707E+00,+7.2775050476E+00
+9.7000E-06,+9.9193468615E+00,+7.2775050476E+00
+9.8000E-06,+9.9193468615E+00,+7.2451145223E+00
+9.9000E-06,+9.9882628694E+00,+7.3422860982E+00
+10.0000E-06,+9.9767768681E+00,+7.2775050476E+00
+10.1000E-06,+9.9423188642E+00,+7.2775050476E+00
+10.2000E-06,+9.9882628694E+00,+7.2775050476E+00
+10.3000E-06,+9.9193468615E+00,+7.2775050476E+00
+10.4000E-06,+9.9193468615E+00,+7.2775050476E+00
+10.5000E-06,+9.9652908668E+00,+7.2775050476E+00
+10.6000E-06,+9.9882628694E+00,+7.2127239970E+00
+10.7000E-06,+9.9997488707E+00,+7.2990987312E+00
+10.8000E-06,+9.9997488707E+00,+7.2019271553E+00
+10.9000E-06,+9.9193468615E+00,+7.2775050476E+00
+11.0000E-06,+9.9193468615E+00,+7.2019271553E+00
+11.1000E-06,+9.9193468615E+00,+7.2019271553E+00
+11.2000E-06,+9.9193468615E+00,+7.2019271553E+00
+11.3000E-06,+9.9423188642E+00,+7.2019271553E+00
+11.4000E-06,+9.9423188642E+00,+7.2019271553E+00
+11.5000E-06,+9.9767768681E+00,+7.1263492629E+00
+11.6000E-06,+9.9308328629E+00,+7.1263492629E+00
+11.7000E-06,+9.9193468615E+00,+7.1587397882E+00
+11.8000E-06,+9.9997488707E+00,+7.1263492629E+00
+11.9000E-06,+9.9652908668E+00,+7.0831618958E+00
+12.0000E-06,+9.9193468615E+00,+7.0507713705E+00
+12.1000E-06,+9.9193468615E+00,+7.1263492629E+00
+12.2000E-06,+9.9193468615E+00,+7.0507713705E+00
+12.3000E-06,+9.9193468615E+00,+6.9751934782E+00
+12.4000E-06,+9.9997488707E+00,+7.0183808452E+00
+12.5000E-06,+9.9193468615E+00,+6.9751934782E+00
+12.6000E-06,+9.9997488707E+00,+7.0507713705E+00
+12.7000E-06,+9.9997488707E+00,+6.9643966364E+00
+12.8000E-06,+9.9423188642E+00,+6.9535997946E+00
+12.9000E-06,+9.9423188642E+00,+6.9751934782E+00
+13.0000E-06,+9.9193468615E+00,+6.9643966364E+00
+13.1000E-06,+9.9538048655E+00,+6.8996155858E+00
+13.2000E-06,+9.9997488707E+00,+6.8996155858E+00
+13.3000E-06,+9.9193468615E+00,+6.8672250605E+00
+13.4000E-06,+9.9882628694E+00,+6.8132408517E+00
+13.5000E-06,+9.9423188642E+00,+6.7700534846E+00
+13.6000E-06,+9.9193468615E+00,+6.8024440099E+00
+13.7000E-06,+9.9997488707E+00,+6.8132408517E+00
+13.8000E-06,+9.9193468615E+00,+6.7916471681E+00
+13.9000E-06,+9.9997488707E+00,+6.6728819087E+00
+14.0000E-06,+9.9193468615E+00,+6.7808503264E+00
+14.1000E-06,+9.9997488707E+00,+6.6836787505E+00
+14.2000E-06,+9.9997488707E+00,+6.6728819087E+00
+14.3000E-06,+9.9997488707E+00,+6.6188976999E+00
+14.4000E-06,+9.9882628694E+00,+6.5325229658E+00
+14.5000E-06,+9.9538048655E+00,+6.6728819087E+00
+14.6000E-06,+9.9193468615E+00,+6.6728819087E+00
+14.7000E-06,+9.9538048655E+00,+6.5649134911E+00
+14.8000E-06,+9.9308328629E+00,+6.5865071746E+00
+14.9000E-06,+9.8963748589E+00,+6.5433198075E+00
+15.0000E-06,+9.9193468615E+00,+6.5001324405E+00
+15.1000E-06,+9.9078608602E+00,+6.5109292822E+00
+15.2000E-06,+9.9652908668E+00,+6.4461482316E+00
+15.3000E-06,+9.9997488707E+00,+6.4461482316E+00
+15.4000E-06,+9.9652908668E+00,+6.4461482316E+00
+15.5000E-06,+9.9882628694E+00,+6.3813671810E+00
+15.6000E-06,+9.9997488707E+00,+6.3705703393E+00
+15.7000E-06,+9.9997488707E+00,+6.3165861304E+00
+15.8000E-06,+9.9193468615E+00,+6.3705703393E+00
+15.9000E-06,+9.9193468615E+00,+6.3381798140E+00
+16.0000E-06,+9.9997488707E+00,+6.2194145545E+00
+16.1000E-06,+9.9193468615E+00,+6.2949924469E+00
+16.2000E-06,+9.9308328629E+00,+6.2086177128E+00
+16.3000E-06,+9.9997488707E+00,+6.1978208710E+00
+16.4000E-06,+10.0227208734E+00,+6.2194145545E+00
+16.5000E-06,+9.9997488707E+00,+6.1438366622E+00
+16.6000E-06,+9.9997488707E+00,+6.1870240292E+00
+16.7000E-06,+9.9193468615E+00,+6.1438366622E+00
+16.8000E-06,+9.9538048655E+00,+6.0682587698E+00
+16.9000E-06,+9.8504308537E+00,+6.0682587698E+00
+17.0000E-06,+9.9423188642E+00,+6.0682587698E+00
+17.1000E-06,+9.9767768681E+00,+5.9710871939E+00
+17.2000E-06,+9.9997488707E+00,+6.0682587698E+00
+17.3000E-06,+9.9997488707E+00,+5.9926808774E+00
+17.4000E-06,+9.9997488707E+00,+5.9171029851E+00
+17.5000E-06,+9.9193468615E+00,+5.9171029851E+00
+17.6000E-06,+9.9997488707E+00,+5.8415250927E+00
+17.7000E-06,+9.9193468615E+00,+5.8415250927E+00
+17.8000E-06,+9.9997488707E+00,+5.8955093016E+00
+17.9000E-06,+9.8504308537E+00,+5.8415250927E+00
+18.0000E-06,+9.9997488707E+00,+5.8415250927E+00
+18.1000E-06,+9.9997488707E+00,+5.8415250927E+00
+18.2000E-06,+9.9997488707E+00,+5.8091345674E+00
+18.3000E-06,+9.9193468615E+00,+5.7659472004E+00
+18.4000E-06,+9.9193468615E+00,+5.7659472004E+00
+18.5000E-06,+9.9193468615E+00,+5.7119629915E+00
+18.6000E-06,+9.9193468615E+00,+5.6255882574E+00
+18.7000E-06,+9.9193468615E+00,+5.6903693080E+00
+18.8000E-06,+9.9997488707E+00,+5.6147914156E+00
+18.9000E-06,+9.9652908668E+00,+5.5824008903E+00
+19.0000E-06,+9.9997488707E+00,+5.5392135233E+00
+19.1000E-06,+9.9767768681E+00,+5.5608072068E+00
+19.2000E-06,+9.9997488707E+00,+5.5392135233E+00
+19.3000E-06,+9.9193468615E+00,+5.4636356309E+00
+19.4000E-06,+9.9193468615E+00,+5.5392135233E+00
+19.5000E-06,+9.9997488707E+00,+5.4636356309E+00
+19.6000E-06,+9.9997488707E+00,+5.4636356309E+00
+19.7000E-06,+9.9882628694E+00,+5.3772608968E+00
+19.8000E-06,+9.9997488707E+00,+5.3880577385E+00
+19.9000E-06,+9.9193468615E+00,+5.3880577385E+00
+20.0000E-06,+9.9308328629E+00,+5.3124798462E+00
+20.1000E-06,+9.8734028563E+00,+5.3880577385E+00
+20.2000E-06,+9.9193468615E+00,+5.3124798462E+00
+20.3000E-06,+9.9193468615E+00,+5.2800893209E+00
+20.4000E-06,+9.7700288445E+00,+5.2476987956E+00
+20.5000E-06,+9.9767768681E+00,+5.2584956373E+00
+20.6000E-06,+9.9193468615E+00,+5.2369019538E+00
+20.7000E-06,+9.9193468615E+00,+5.1613240615E+00
+20.8000E-06,+9.9997488707E+00,+5.1181366944E+00
+20.9000E-06,+9.9193468615E+00,+5.1613240615E+00
+21.0000E-06,+9.9652908668E+00,+5.0857461691E+00
+21.1000E-06,+9.9308328629E+00,+5.0965430109E+00
+21.2000E-06,+9.9193468615E+00,+5.0101682767E+00
+21.3000E-06,+9.9767768681E+00,+5.0101682767E+00
+21.4000E-06,+9.7815148458E+00,+5.0101682767E+00
+21.5000E-06,+9.9997488707E+00,+5.0101682767E+00
+21.6000E-06,+9.9193468615E+00,+4.9345903844E+00
+21.7000E-06,+9.9193468615E+00,+4.9669809097E+00
+21.8000E-06,+9.9308328629E+00,+4.9345903844E+00
+21.9000E-06,+9.8963748589E+00,+4.9345903844E+00
+22.0000E-06,+9.9423188642E+00,+4.8590124920E+00
+22.1000E-06,+9.9193468615E+00,+4.7942314414E+00
+22.2000E-06,+9.9997488707E+00,+4.8590124920E+00
+22.3000E-06,+9.9193468615E+00,+4.7834345996E+00
+22.4000E-06,+9.9997488707E+00,+4.7510440743E+00
+22.5000E-06,+9.9997488707E+00,+4.7726377579E+00
+22.6000E-06,+9.8619168550E+00,+4.7078567073E+00
+22.7000E-06,+9.9423188642E+00,+4.7078567073E+00
+22.8000E-06,+9.9078608602E+00,+4.7078567073E+00
+22.9000E-06,+9.9193468615E+00,+4.6322788149E+00
+23.0000E-06,+9.9193468615E+00,+4.7078567073E+00
+23.1000E-06,+9.9193468615E+00,+4.6322788149E+00
+23.2000E-06,+9.9193468615E+00,+4.4919198720E+00
+23.3000E-06,+9.9997488707E+00,+4.5782946061E+00
+23.4000E-06,+9.9193468615E+00,+4.6862630237E+00
+23.5000E-06,+9.9193468615E+00,+4.6214819731E+00
+23.6000E-06,+9.9193468615E+00,+4.4811230302E+00
+23.7000E-06,+9.9997488707E+00,+4.4811230302E+00
+23.8000E-06,+9.8734028563E+00,+4.5243103972E+00
+23.9000E-06,+9.9193468615E+00,+4.5459040808E+00
+24.0000E-06,+9.9193468615E+00,+4.4055451378E+00
