x-axis,1,2
second,Volt,Volt
+37.1000E-06,+9.0050249100E+00,+562.8140569E-03
+37.2000E-06,+9.2864319384E+00,+562.8140569E-03
+37.3000E-06,+9.2864319384E+00,+562.8140569E-03
+37.4000E-06,+9.5678389668E+00,+562.8140569E-03
+37.5000E-06,+9.5678389668E+00,+562.8140569E-03
+37.6000E-06,+9.6030148454E+00,+562.8140569E-03
+37.7000E-06,+10.1306530237E+00,+281.4070284E-03
+37.8000E-06,+10.1306530237E+00,+562.8140569E-03
+37.9000E-06,+10.1658289023E+00,+562.8140569E-03
+38.0000E-06,+10.3768841736E+00,+562.8140569E-03
+38.1000E-06,+10.1658289023E+00,+809.0452068E-03
+38.2000E-06,+10.4120600522E+00,+562.8140569E-03
+38.3000E-06,+10.6934670806E+00,+316.5829070E-03
+38.4000E-06,+10.6934670806E+00,+562.8140569E-03
+38.5000E-06,+10.9748741090E+00,+562.8140569E-03
+38.6000E-06,+10.9748741090E+00,+562.8140569E-03
+38.7000E-06,+10.9748741090E+00,+527.6381783E-03
+38.8000E-06,+11.2562811375E+00,+562.8140569E-03
+38.9000E-06,+11.2562811375E+00,+562.8140569E-03
+39.0000E-06,+11.2914570160E+00,+562.8140569E-03
+39.1000E-06,+11.5376881659E+00,+562.8140569E-03
+39.2000E-06,+11.5376881659E+00,+562.8140569E-03
+39.3000E-06,+11.8190951943E+00,+316.5829070E-03
+39.4000E-06,+11.8190951943E+00,+527.6381783E-03
+39.5000E-06,+12.0653263442E+00,+527.6381783E-03
+39.6000E-06,+12.1005022228E+00,+562.8140569E-03
+39.7000E-06,+12.1005022228E+00,+316.5829070E-03
+39.8000E-06,+12.1005022228E+00,+316.5829070E-03
+39.9000E-06,+12.3819092512E+00,+281.4070284E-03
+40.0000E-06,+12.6281404011E+00,+316.5829070E-03
+40.1000E-06,+12.3819092512E+00,+527.6381783E-03
+40.2000E-06,+12.6633162796E+00,+281.4070284E-03
+40.3000E-06,+12.6633162796E+00,+281.4070284E-03
+40.4000E-06,+12.9447233081E+00,+281.4070284E-03
+40.5000E-06,+12.9447233081E+00,+316.5829070E-03
+40.6000E-06,+12.9447233081E+00,+281.4070284E-03
+40.7000E-06,+13.2261303365E+00,+527.6381783E-03
+40.8000E-06,+12.9798991866E+00,+281.4070284E-03
+40.9000E-06,+13.2613062151E+00,+35.1758785E-03
+41.0000E-06,+13.2613062151E+00,+316.5829070E-03
+41.1000E-06,+13.5075373650E+00,+527.6381783E-03
+41.2000E-06,+13.7537685149E+00,+281.4070284E-03
+41.3000E-06,+13.7537685149E+00,+281.4070284E-03
+41.4000E-06,+13.7889443934E+00,+246.2311499E-03
+41.5000E-06,+13.7537685149E+00,+281.4070284E-03
+41.6000E-06,+13.7889443934E+00,+281.4070284E-03
+41.7000E-06,+13.7889443934E+00,+281.4070284E-03
+41.8000E-06,+14.0351755433E+00,+527.6381783E-03
+41.9000E-06,+14.0703514218E+00,+0.0E+00
+42.0000E-06,+14.3165825717E+00,+0.0E+00
+42.1000E-06,+14.0703514218E+00,+281.4070284E-03
+42.2000E-06,+14.1055273004E+00,+281.4070284E-03
+42.3000E-06,+14.3517584503E+00,+35.1758785E-03
+42.4000E-06,+14.3517584503E+00,+527.6381783E-03
+42.5000E-06,+14.3517584503E+00,+246.2311499E-03
+42.6000E-06,+14.6331654787E+00,+281.4070284E-03
+42.7000E-06,+14.6331654787E+00,+281.4070284E-03
+42.8000E-06,+14.8793966286E+00,+281.4070284E-03
+42.9000E-06,+14.6331654787E+00,+281.4070284E-03
+43.0000E-06,+14.6331654787E+00,+281.4070284E-03
+43.1000E-06,+14.6683413572E+00,+281.4070284E-03
+43.2000E-06,+15.1256277785E+00,+281.4070284E-03
+43.3000E-06,+14.9145725071E+00,+0.0E+00
+43.4000E-06,+14.8793966286E+00,+35.1758785E-03
+43.5000E-06,+14.9145725071E+00,+281.4070284E-03
+43.6000E-06,+14.9497483857E+00,+35.1758785E-03
+43.7000E-06,+15.1959795356E+00,+246.2311499E-03
+43.8000E-06,+15.1959795356E+00,+0.0E+00
+43.9000E-06,+15.1959795356E+00,+0.0E+00
+44.0000E-06,+15.1959795356E+00,+0.0E+00
+44.1000E-06,+15.1959795356E+00,+281.4070284E-03
+44.2000E-06,+15.4422106855E+00,+246.2311499E-03
+44.3000E-06,+15.1959795356E+00,+281.4070284E-03
+44.4000E-06,+15.1959795356E+00,+0.0E+00
+44.5000E-06,+15.4773865640E+00,+35.1758785E-03
+44.6000E-06,+15.4773865640E+00,+0.0E+00
+44.7000E-06,+15.4422106855E+00,+35.1758785E-03
+44.8000E-06,+15.4773865640E+00,+0.0E+00
+44.9000E-06,+15.4773865640E+00,+0.0E+00
+45.0000E-06,+15.1959795356E+00,+0.0E+00
+45.1000E-06,+15.4773865640E+00,-246.2311499E-03
+45.2000E-06,+15.4773865640E+00,-281.4070284E-03
+45.3000E-06,+15.4422106855E+00,-35.1758785E-03
+45.4000E-06,+15.7587935925E+00,+0.0E+00
+45.5000E-06,+15.7587935925E+00,+0.0E+00
+45.6000E-06,+15.4773865640E+00,+0.0E+00
+45.7000E-06,+15.7587935925E+00,-35.1758785E-03
+45.8000E-06,+15.4773865640E+00,-246.2311499E-03
+45.9000E-06,+15.7236177139E+00,+0.0E+00
+46.0000E-06,+15.4773865640E+00,+0.0E+00
+46.1000E-06,+15.7587935925E+00,+0.0E+00
+46.2000E-06,+15.7587935925E+00,-246.2311499E-03
+46.3000E-06,+15.7587935925E+00,-246.2311499E-03
+46.4000E-06,+15.7236177139E+00,-246.2311499E-03
+46.5000E-06,+15.4773865640E+00,+0.0E+00
+46.6000E-06,+15.4773865640E+00,-35.1758785E-03
+46.7000E-06,+15.4773865640E+00,-281.4070284E-03
+46.8000E-06,+15.5125624425E+00,-281.4070284E-03
+46.9000E-06,+15.4773865640E+00,-246.2311499E-03
+47.0000E-06,+15.4773865640E+00,-246.2311499E-03
+47.1000E-06,+15.4773865640E+00,-281.4070284E-03
+47.2000E-06,+15.4773865640E+00,-281.4070284E-03
+47.3000E-06,+15.4773865640E+00,-35.1758785E-03
+47.4000E-06,+15.4773865640E+00,-35.1758785E-03
+47.5000E-06,+15.5125624425E+00,-246.2311499E-03
+47.6000E-06,+15.4773865640E+00,-281.4070284E-03
+47.7000E-06,+15.4773865640E+00,+0.0E+00
+47.8000E-06,+15.4773865640E+00,-281.4070284E-03
+47.9000E-06,+15.7236177139E+00,-281.4070284E-03
+48.0000E-06,+15.4773865640E+00,-281.4070284E-03
+48.1000E-06,+15.2311554141E+00,+0.0E+00
+48.2000E-06,+15.1959795356E+00,-281.4070284E-03
+48.3000E-06,+15.1959795356E+00,-281.4070284E-03
+48.4000E-06,+15.1959795356E+00,-281.4070284E-03
+48.5000E-06,+15.1959795356E+00,-281.4070284E-03
+48.6000E-06,+15.1959795356E+00,-246.2311499E-03
+48.7000E-06,+14.9497483857E+00,-281.4070284E-03
+48.8000E-06,+15.1959795356E+00,-281.4070284E-03
+48.9000E-06,+15.1959795356E+00,-281.4070284E-03
+49.0000E-06,+15.1608036571E+00,-527.6381783E-03
+49.1000E-06,+14.9497483857E+00,-281.4070284E-03
+49.2000E-06,+14.9145725071E+00,-281.4070284E-03
+49.3000E-06,+14.9145725071E+00,-562.8140569E-03
+49.4000E-06,+14.8793966286E+00,-527.6381783E-03
+49.5000E-06,+14.8793966286E+00,-527.6381783E-03
+49.6000E-06,+14.8793966286E+00,-316.5829070E-03
+49.7000E-06,+14.6331654787E+00,-527.6381783E-03
+49.8000E-06,+14.3517584503E+00,-70.3517570E-03
+49.9000E-06,+14.6331654787E+00,-527.6381783E-03
+50.0000E-06,+14.4221102073E+00,-281.4070284E-03
+50.1000E-06,+14.3869343288E+00,-316.5829070E-03
+50.2000E-06,+14.5979896002E+00,-562.8140569E-03
+50.3000E-06,+14.3517584503E+00,-562.8140569E-03
+50.4000E-06,+14.3165825717E+00,-527.6381783E-03
+50.5000E-06,+14.3517584503E+00,-316.5829070E-03
+50.6000E-06,+14.3517584503E+00,-562.8140569E-03
+50.7000E-06,+14.0703514218E+00,-527.6381783E-03
+50.8000E-06,+13.7889443934E+00,-527.6381783E-03
+50.9000E-06,+13.8241202719E+00,-316.5829070E-03
+51.0000E-06,+14.0351755433E+00,-562.8140569E-03
+51.1000E-06,+13.5075373650E+00,-562.8140569E-03
+51.2000E-06,+13.7889443934E+00,-316.5829070E-03
+51.3000E-06,+13.7889443934E+00,-527.6381784E-03
+51.4000E-06,+13.5075373650E+00,-562.8140569E-03
+51.5000E-06,+13.5075373650E+00,-527.6381784E-03
+51.6000E-06,+13.5075373650E+00,-562.8140569E-03
+51.7000E-06,+13.2613062150E+00,-562.8140569E-03
+51.8000E-06,+13.2613062150E+00,-562.8140569E-03
+51.9000E-06,+13.2261303365E+00,-562.8140569E-03
+52.0000E-06,+12.9798991866E+00,-562.8140569E-03
+52.1000E-06,+12.7336680367E+00,-562.8140569E-03
+52.2000E-06,+12.7336680367E+00,-597.9899354E-03
+52.3000E-06,+12.9447233081E+00,-562.8140569E-03
+52.4000E-06,+12.9447233081E+00,-562.8140569E-03
+52.5000E-06,+12.6633162796E+00,-316.5829070E-03
+52.6000E-06,+12.6281404011E+00,-562.8140569E-03
+52.7000E-06,+12.4170851297E+00,-562.8140569E-03
+52.8000E-06,+12.4170851297E+00,-562.8140569E-03
+52.9000E-06,+12.3819092512E+00,-562.8140569E-03
+53.0000E-06,+12.1005022228E+00,-562.8140569E-03
+53.1000E-06,+12.1005022228E+00,-844.2210853E-03
+53.2000E-06,+12.1005022228E+00,-773.8693283E-03
+53.3000E-06,+12.1005022228E+00,-597.9899354E-03
+53.4000E-06,+11.8190951943E+00,-562.8140569E-03
+53.5000E-06,+11.8190951943E+00,-562.8140569E-03
+53.6000E-06,+11.5728640444E+00,-562.8140569E-03
+53.7000E-06,+11.5376881659E+00,-562.8140569E-03
+53.8000E-06,+11.5376881659E+00,-562.8140569E-03
+53.9000E-06,+11.2914570160E+00,-562.8140569E-03
+54.0000E-06,+11.0452258661E+00,-597.9899354E-03
+54.1000E-06,+11.2562811375E+00,-562.8140569E-03
+54.2000E-06,+11.1859293804E+00,-844.2210853E-03
+54.3000E-06,+10.7286429591E+00,-562.8140569E-03
+54.4000E-06,+10.7286429591E+00,-562.8140569E-03
+54.5000E-06,+10.6934670806E+00,-809.0452068E-03
+54.6000E-06,+10.6582912021E+00,-809.0452068E-03
+54.7000E-06,+10.4120600522E+00,-809.0452068E-03
+54.8000E-06,+10.4120600522E+00,-597.9899354E-03
+54.9000E-06,+10.1306530237E+00,-562.8140569E-03
+55.0000E-06,+10.0954771452E+00,-844.2210853E-03
+55.1000E-06,+9.8844218738E+00,-809.0452068E-03
+55.2000E-06,+9.6030148454E+00,-844.2210853E-03
+55.3000E-06,+9.8492459953E+00,-562.8140569E-03
+55.4000E-06,+9.5678389668E+00,-562.8140569E-03
+55.5000E-06,+9.5678389668E+00,-562.8140569E-03
+55.6000E-06,+9.2864319384E+00,-844.2210853E-03
+55.7000E-06,+9.0050249100E+00,-844.2210853E-03
+55.8000E-06,+9.0402007885E+00,-844.2210853E-03
+55.9000E-06,+8.9698490315E+00,-844.2210853E-03
+56.0000E-06,+8.7587937601E+00,-844.2210853E-03
+56.1000E-06,+8.7236178815E+00,-844.2210853E-03
+56.2000E-06,+8.7236178815E+00,-844.2210853E-03
+56.3000E-06,+8.4422108531E+00,-844.2210853E-03
+56.4000E-06,+8.4773867316E+00,-879.3969638E-03
+56.5000E-06,+8.1608038247E+00,-597.9899354E-03
+56.6000E-06,+8.1608038247E+00,-844.2210853E-03
+56.7000E-06,+8.1608038247E+00,-844.2210853E-03
+56.8000E-06,+7.8793967962E+00,-809.0452068E-03
+56.9000E-06,+7.5979897678E+00,-844.2210853E-03
+57.0000E-06,+7.5979897678E+00,-1.0904522352E+00
+57.1000E-06,+7.5979897678E+00,-597.9899354E-03
+57.2000E-06,+7.5628138893E+00,-809.0452068E-03
+57.3000E-06,+7.2814068608E+00,-844.2210853E-03
+57.4000E-06,+7.2814068608E+00,-809.0452068E-03
+57.5000E-06,+6.7889445610E+00,-844.2210853E-03
+57.6000E-06,+6.7537686825E+00,-844.2210853E-03
+57.7000E-06,+6.7537686825E+00,-844.2210853E-03
+57.8000E-06,+6.7185928040E+00,-844.2210853E-03
+57.9000E-06,+6.5075375326E+00,-597.9899354E-03
+58.0000E-06,+6.1909546256E+00,-844.2210853E-03
+58.1000E-06,+6.1909546256E+00,-844.2210853E-03
+58.2000E-06,+5.9095475972E+00,-844.2210853E-03
+58.3000E-06,+5.9095475972E+00,-844.2210853E-03
+58.4000E-06,+5.6281405687E+00,-809.0452068E-03
+58.5000E-06,+5.6281405687E+00,-809.0452068E-03
+58.6000E-06,+5.5929646902E+00,-844.2210853E-03
+58.7000E-06,+5.3467335403E+00,-844.2210853E-03
+58.8000E-06,+5.3115576618E+00,-844.2210853E-03
+58.9000E-06,+5.0301506334E+00,-844.2210853E-03
+59.0000E-06,+5.0301506334E+00,-844.2210853E-03
+59.1000E-06,+4.7839194834E+00,-844.2210853E-03
+59.2000E-06,+4.5376883335E+00,-844.2210853E-03
+59.3000E-06,+4.5025124550E+00,-844.2210853E-03
+59.4000E-06,+4.2211054265E+00,-1.0904522352E+00
+59.5000E-06,+4.2211054265E+00,-879.3969638E-03
+59.6000E-06,+3.9396983981E+00,-809.0452068E-03
+59.7000E-06,+3.9396983981E+00,-844.2210853E-03
+59.8000E-06,+3.6934672482E+00,-1.0904522352E+00
+59.9000E-06,+3.6582913697E+00,-1.0904522352E+00
+60.0000E-06,+3.3768843412E+00,-844.2210853E-03
+60.1000E-06,+3.3768843412E+00,-844.2210853E-03
+60.2000E-06,+3.0954773128E+00,-844.2210853E-03
+60.3000E-06,+2.8140702844E+00,-1.1256281137E+00
+60.4000E-06,+2.8140702844E+00,-1.1256281137E+00
+60.5000E-06,+2.7788944059E+00,-1.0904522352E+00
+60.6000E-06,+2.5678391344E+00,-1.0904522352E+00
+60.7000E-06,+2.5326632559E+00,-1.1256281137E+00
+60.8000E-06,+2.2512562275E+00,-1.0904522352E+00
+60.9000E-06,+2.0050250776E+00,-1.1256281137E+00
+61.0000E-06,+1.9698491991E+00,-844.2210853E-03
+61.1000E-06,+1.9346733206E+00,-844.2210853E-03
+61.2000E-06,+1.6884421706E+00,-844.2210853E-03
+61.3000E-06,+1.4422110207E+00,-844.2210853E-03
+61.4000E-06,+1.1256281137E+00,-844.2210853E-03
+61.5000E-06,+1.4070351422E+00,-1.1256281137E+00
+61.6000E-06,+1.1256281137E+00,-844.2210853E-03
+61.7000E-06,+844.2210853E-03,-844.2210853E-03
+61.8000E-06,+844.2210853E-03,-844.2210853E-03
+61.9000E-06,+597.9899354E-03,-844.2210853E-03
+62.0000E-06,+562.8140569E-03,-1.0904522352E+00
+62.1000E-06,+562.8140569E-03,-879.3969638E-03
+62.2000E-06,+35.1758785E-03,-844.2210853E-03
+62.3000E-06,+0.0E+00,-1.0904522352E+00
+62.4000E-06,-281.4070284E-03,-1.0904522352E+00
+62.5000E-06,-35.1758785E-03,-879.3969638E-03
+62.6000E-06,-281.4070284E-03,-1.1256281137E+00
+62.7000E-06,-562.8140569E-03,-844.2210853E-03
+62.8000E-06,-562.8140569E-03,-844.2210853E-03
+62.9000E-06,-844.2210853E-03,-879.3969638E-03
+63.0000E-06,-844.2210853E-03,-1.0904522352E+00
+63.1000E-06,-844.2210853E-03,-597.9899354E-03
+63.2000E-06,-1.3718592637E+00,-844.2210853E-03
+63.3000E-06,-1.3718592637E+00,-844.2210853E-03
+63.4000E-06,-1.4070351422E+00,-844.2210853E-03
+63.5000E-06,-1.4422110207E+00,-844.2210853E-03
+63.6000E-06,-1.6884421706E+00,-844.2210853E-03
+63.7000E-06,-1.9698491991E+00,-844.2210853E-03
+63.8000E-06,-1.9698491991E+00,-1.0904522352E+00
+63.9000E-06,-2.0050250776E+00,-1.0904522352E+00
+64.0000E-06,-2.2512562275E+00,-844.2210853E-03
+64.1000E-06,-2.5326632559E+00,-844.2210853E-03
+64.2000E-06,-2.5326632559E+00,-1.0904522352E+00
+64.3000E-06,-2.5678391344E+00,-844.2210853E-03
+64.4000E-06,-2.8140702844E+00,-1.0904522352E+00
+64.5000E-06,-3.0954773128E+00,-879.3969638E-03
+64.6000E-06,-3.3417084627E+00,-844.2210853E-03
+64.7000E-06,-3.3417084627E+00,-879.3969638E-03
+64.8000E-06,-3.3768843412E+00,-1.1256281137E+00
+64.9000E-06,-3.4120602197E+00,-844.2210853E-03
+65.0000E-06,-3.6582913697E+00,-844.2210853E-03
+65.1000E-06,-3.9045225196E+00,-844.2210853E-03
+65.2000E-06,-3.9396983981E+00,-844.2210853E-03
+65.3000E-06,-4.2211054265E+00,-844.2210853E-03
+65.4000E-06,-4.2211054265E+00,-844.2210853E-03
+65.5000E-06,-4.5025124550E+00,-1.0904522352E+00
+65.6000E-06,-4.7487436049E+00,-844.2210853E-03
+65.7000E-06,-4.7487436049E+00,-844.2210853E-03
+65.8000E-06,-4.5376883335E+00,-879.3969638E-03
+65.9000E-06,-4.7839194834E+00,-844.2210853E-03
+66.0000E-06,-4.8190953619E+00,-597.9899354E-03
+66.1000E-06,-5.0653265119E+00,-844.2210853E-03
+66.2000E-06,-5.3115576618E+00,-844.2210853E-03
+66.3000E-06,-5.5929646902E+00,-844.2210853E-03
+66.4000E-06,-5.6281405687E+00,-844.2210853E-03
+66.5000E-06,-5.3819094188E+00,-844.2210853E-03
+66.6000E-06,-5.9095475972E+00,-844.2210853E-03
+66.7000E-06,-5.6633164472E+00,-844.2210853E-03
+66.8000E-06,-5.9447234757E+00,-879.3969638E-03
+66.9000E-06,-6.1909546256E+00,-844.2210853E-03
+67.0000E-06,-6.4723616540E+00,-809.0452068E-03
+67.1000E-06,-6.4723616540E+00,-597.9899354E-03
+67.2000E-06,-6.4723616540E+00,-844.2210853E-03
+67.3000E-06,-6.5075375325E+00,-844.2210853E-03
+67.4000E-06,-6.7537686825E+00,-809.0452068E-03
+67.5000E-06,-7.0351757109E+00,-844.2210853E-03
+67.6000E-06,-6.7537686825E+00,-844.2210853E-03
+67.7000E-06,-7.0351757109E+00,-844.2210853E-03
+67.8000E-06,-7.2814068609E+00,-844.2210853E-03
+67.9000E-06,-7.3165827394E+00,-844.2210853E-03
+68.0000E-06,-7.5979897678E+00,-844.2210853E-03
+68.1000E-06,-7.5979897678E+00,-597.9899354E-03
+68.2000E-06,-7.8793967962E+00,-844.2210853E-03
+68.3000E-06,-8.1608038247E+00,-809.0452068E-03
+68.4000E-06,-8.1608038247E+00,-809.0452068E-03
+68.5000E-06,-7.8793967962E+00,-844.2210853E-03
+68.6000E-06,-8.4422108531E+00,-844.2210853E-03
+68.7000E-06,-8.1959797032E+00,-597.9899354E-03
+68.8000E-06,-8.4422108531E+00,-597.9899354E-03
+68.9000E-06,-8.4773867316E+00,-562.8140569E-03
+69.0000E-06,-8.7236178815E+00,-562.8140569E-03
+69.1000E-06,-8.7236178815E+00,-844.2210853E-03
+69.2000E-06,-8.9698490315E+00,-1.0904522353E+00
+69.3000E-06,-8.9698490315E+00,-597.9899354E-03
+69.4000E-06,-9.2512560599E+00,-809.0452068E-03
+69.5000E-06,-9.0050249100E+00,-633.1658139E-03
+69.6000E-06,-9.0402007885E+00,-562.8140569E-03
+69.7000E-06,-9.3216078169E+00,-844.2210853E-03
+69.8000E-06,-9.5678389668E+00,-597.9899354E-03
+69.9000E-06,-9.3216078169E+00,-597.9899354E-03
+70.0000E-06,-9.5678389668E+00,-562.8140569E-03
+70.1000E-06,-9.5678389668E+00,-844.2210853E-03
+70.2000E-06,-9.8140701168E+00,-597.9899354E-03
+70.3000E-06,-10.0954771452E+00,-844.2210853E-03
+70.4000E-06,-10.0954771452E+00,-844.2210853E-03
+70.5000E-06,-10.1306530237E+00,-597.9899354E-03
+70.6000E-06,-10.0954771452E+00,-562.8140569E-03
+70.7000E-06,-10.1306530237E+00,-562.8140569E-03
+70.8000E-06,-10.3768841737E+00,-562.8140569E-03
+70.9000E-06,-10.4120600522E+00,-562.8140569E-03
+71.0000E-06,-10.4472359306E+00,-809.0452068E-03
+71.1000E-06,-10.6934670806E+00,-809.0452068E-03
+71.2000E-06,-10.6934670806E+00,-562.8140569E-03
+71.3000E-06,-10.7286429591E+00,-597.9899354E-03
+71.4000E-06,-11.2562811375E+00,-562.8140569E-03
+71.5000E-06,-10.9748741090E+00,-281.4070284E-03
+71.6000E-06,-10.9748741090E+00,-562.8140569E-03
+71.7000E-06,-10.9748741090E+00,-597.9899354E-03
+71.8000E-06,-11.2562811375E+00,-562.8140569E-03
+71.9000E-06,-11.2562811375E+00,-809.0452068E-03
+72.0000E-06,-11.5376881659E+00,-562.8140569E-03
+72.1000E-06,-11.5376881659E+00,-773.8693283E-03
+72.2000E-06,-11.5728640444E+00,-527.6381784E-03
+72.3000E-06,-11.5376881659E+00,-562.8140569E-03
+72.4000E-06,-11.5376881659E+00,-562.8140569E-03
+72.5000E-06,-11.8190951943E+00,-562.8140569E-03
+72.6000E-06,-11.5376881659E+00,-562.8140569E-03
+72.7000E-06,-11.8542710728E+00,-562.8140569E-03
+72.8000E-06,-12.0653263443E+00,-562.8140569E-03
+72.9000E-06,-11.8542710728E+00,-562.8140569E-03
+73.0000E-06,-12.1005022228E+00,-562.8140569E-03
+73.1000E-06,-12.1005022228E+00,-562.8140569E-03
+73.2000E-06,-12.1005022228E+00,-562.8140569E-03
+73.3000E-06,-12.1005022228E+00,-527.6381784E-03
+73.4000E-06,-12.3819092512E+00,-562.8140569E-03
+73.5000E-06,-12.1356781013E+00,-562.8140569E-03
+73.6000E-06,-12.3819092512E+00,-527.6381784E-03
+73.7000E-06,-12.4170851297E+00,-316.5829069E-03
+73.8000E-06,-12.3819092512E+00,-562.8140569E-03
+73.9000E-06,-12.6633162796E+00,-562.8140569E-03
+74.0000E-06,-12.3819092512E+00,-316.5829069E-03
+74.1000E-06,-12.9447233081E+00,-316.5829069E-03
+74.2000E-06,-12.9095474296E+00,-316.5829069E-03
+74.3000E-06,-12.9447233081E+00,-562.8140569E-03
+74.4000E-06,-12.6633162796E+00,-562.8140569E-03
+74.5000E-06,-12.6633162796E+00,-562.8140569E-03
+74.6000E-06,-12.6633162796E+00,-281.4070284E-03
+74.7000E-06,-12.9447233081E+00,-281.4070284E-03
+74.8000E-06,-12.6633162796E+00,-316.5829069E-03
+74.9000E-06,-12.9447233081E+00,-281.4070284E-03
+75.0000E-06,-13.2261303365E+00,-281.4070284E-03
+75.1000E-06,-13.1909544580E+00,-281.4070284E-03
+75.2000E-06,-13.2261303365E+00,-281.4070284E-03
+75.3000E-06,-12.9447233081E+00,-281.4070284E-03
+75.4000E-06,-13.2261303365E+00,-527.6381784E-03
+75.5000E-06,-13.2261303365E+00,-281.4070284E-03
+75.6000E-06,-13.2261303365E+00,-527.6381784E-03
+75.7000E-06,-13.2261303365E+00,-527.6381784E-03
+75.8000E-06,-13.2261303365E+00,-316.5829069E-03
+75.9000E-06,-13.2261303365E+00,-527.6381784E-03
+76.0000E-06,-13.2261303365E+00,-281.4070284E-03
+76.1000E-06,-13.2261303365E+00,-281.4070284E-03
+76.2000E-06,-13.2261303365E+00,-316.5829069E-03
+76.3000E-06,-13.2613062150E+00,-281.4070284E-03
+76.4000E-06,-13.4723614865E+00,-281.4070284E-03
+76.5000E-06,-13.5075373650E+00,-281.4070284E-03
+76.6000E-06,-13.5075373650E+00,-281.4070284E-03
+76.7000E-06,-13.4723614865E+00,-281.4070284E-03
+76.8000E-06,-13.2261303365E+00,-281.4070284E-03
+76.9000E-06,-13.5075373650E+00,-281.4070284E-03
+77.0000E-06,-13.5075373650E+00,-35.1758785E-03
+77.1000E-06,-13.2613062150E+00,-281.4070284E-03
+77.2000E-06,-13.5075373650E+00,-527.6381784E-03
+77.3000E-06,-13.5075373650E+00,-281.4070284E-03
+77.4000E-06,-13.5075373650E+00,-281.4070284E-03
+77.5000E-06,-13.4723614865E+00,+0.0E+00
+77.6000E-06,-13.5427132434E+00,+0.0E+00
+77.7000E-06,-13.5075373650E+00,+0.0E+00
+77.8000E-06,-13.5075373650E+00,-246.2311500E-03
+77.9000E-06,-13.5075373650E+00,+0.0E+00
+78.0000E-06,-13.5075373650E+00,-281.4070284E-03
+78.1000E-06,-13.4723614865E+00,-281.4070284E-03
+78.2000E-06,-13.4723614865E+00,-35.1758785E-03
+78.3000E-06,-13.5075373650E+00,+0.0E+00
+78.4000E-06,-13.4723614865E+00,-281.4070284E-03
+78.5000E-06,-13.4723614865E+00,-246.2311500E-03
+78.6000E-06,-13.5075373650E+00,-246.2311500E-03
+78.7000E-06,-13.2613062150E+00,+0.0E+00
+78.8000E-06,-13.2261303365E+00,-246.2311500E-03
+78.9000E-06,-13.4723614865E+00,-281.4070284E-03
+79.0000E-06,-13.2261303365E+00,-281.4070284E-03
+79.1000E-06,-13.2613062150E+00,+0.0E+00
+79.2000E-06,-13.2261303365E+00,-246.2311500E-03
+79.3000E-06,-13.2261303365E+00,-35.1758785E-03
+79.4000E-06,-13.2261303365E+00,+0.0E+00
